-10.42068764,-12.82425856,-10.82425856,-11.15425856,-13.42425856,-16.52425856,-9.798912941,-9.757438287,-2.770852986,-9.695296008,-11.39529601,-7.833726454,-11.69529601,-11.26479601,-10.75425856,-10.87425856,-12.32425856,-3.787547591,-9.296227738,-12.09622774,-11.82425856,-5.736373398,-5.235385465,-16.3,-9.425056183,-10.03041219,-38.32538089
-4.972354246,-7.375925173,-5.375925173,-5.705925173,-7.975925173,-11.07592517,-4.350579551,-4.309104897,-5.844361221,-0.792074045,-8.092074045,-2.385393063,-5.977571369,-0.472571369,-5.305925173,-5.425925173,-6.875925173,1.464246813,0.895272017,-1.904727983,-6.375925173,-0.288040008,0.212947925,-0.8,-3.976722792,-4.582078795,-5.9
-0.956954079,-3.360525006,-1.360525006,-1.690525006,-3.960525006,-7.060525006,-0.335179384,-0.293704729,-0.947591422,-0.23156245,-1.93156245,1.630007104,-2.23156245,-1.80106245,-1.290525006,-1.410525006,-2.860525006,-0.580307493,1.732077454,-1.067922546,-2.360525006,3.727360159,4.228348092,1.9,-1.454175184,-2.505017872,3.3
5.281549381,2.877978454,4.877978454,4.547978454,2.277978454,-0.822021546,5.903324076,5.94479873,1.30545793,7.905235288,2.905235288,7.868510564,0.829412926,3.381912926,4.947978454,4.827978454,3.377978454,3.268540348,8.345106432,5.545106432,3.877978454,2.289412926,2.632981388,2.6,0.366186524,0.628585592,-22.62314387
-11.15614793,-13.55971885,-11.55971885,-11.88971885,-14.15971885,-17.25971885,-10.53437323,-10.49289858,-4.93,-5.114751682,-12.01475168,-8.569186743,-12.16136505,-6.656365049,-11.48971885,-11.60971885,-13.05971885,-3.449192622,-2.8,-5.6,-12.55971885,-6.471833688,-5.970845755,-11,2.764741685,4.251808216,-89.6
-11.39207496,-13.79564588,-11.79564588,-12.12564588,-14.39564588,-17.49564588,-10.77030026,-10.72882561,-3.742240305,-5.350678712,-12.25067871,-8.805113774,-12.39729208,-6.89229208,-11.72564588,-11.84564588,-13.29564588,-4.955473898,-11.2104701,-14.0104701,-12.79564588,-6.707760718,-6.206772785,-1.2,-10.3964435,-11.0017995,-54.5
-6.308075664,-8.711646591,-6.711646591,-7.041646591,-9.311646591,-12.41164659,-5.686300969,-5.644826315,-1.991776714,0.268878247,-4.931121753,-3.721114481,-5.345786777,-1.746686777,-6.641646591,-6.761646591,-8.211646591,-1.482587465,-8.077024486,-10.87702449,-7.711646591,-1.623761426,-1.122773493,0,-5.31244421,-5.917800212,-6.2
-8.873120387,-11.27669131,-9.276691314,-9.606691314,-11.87669131,-14.97669131,-8.251345692,-8.209871037,-1.223285736,-2.296166476,-7.496166476,-6.286159204,-7.9108315,-4.3117315,-9.206691314,-9.326691314,-10.77669131,-4.047632188,-10.64206921,-13.44206921,-10.27669131,-4.188806149,-3.687818216,-6.53690872,-7.877488933,-8.482844935,-51.1
1.661858645,-0.741712282,1.258287718,0.928287718,-1.341712282,-4.441712282,2.28363334,2.325107994,-2.314232806,4.285544552,-0.714455448,-0.464469449,-0.587755258,-0.517755258,1.328287718,1.208287718,-0.241712282,-0.351150388,4.725415696,1.925415696,0.258287718,-0.687755258,-0.887755258,5.2,0.062392351,0.116949896,-26.24283461
1.530034947,-0.87353598,1.12646402,0.79646402,-1.47353598,-4.57353598,2.151809642,2.193284297,-2.446056504,4.153720855,-0.846279145,-0.596293147,-0.719578956,-0.649578956,1.19646402,1.07646402,-0.37353598,-0.482974086,4.593591998,1.793591998,0.12646402,-0.819578956,-1.019578956,3.866246614,2.525666401,1.920310399,-26.37465831
-3.983762817,-6.387333744,-4.387333744,-4.717333744,-6.987333744,-10.08733374,-3.361988122,-3.320513468,-4.855769792,-1.36007691,-6.36007691,-1.396801634,-3.02147393,0.57762607,-4.317333744,-4.437333744,-5.887333744,0.841725382,-5.752711639,-8.552711639,-5.387333744,0.700551421,1.201539354,-2.6,-1.089248971,-1.81118991,-6.8
-0.921947149,-3.325518076,-1.325518076,-1.655518076,-3.925518076,-7.025518076,-0.300172454,-0.258697799,-4.8980386,1.701738759,-3.298261241,-3.048275243,-3.171561052,-3.101561052,-1.255518076,-1.375518076,-2.825518076,-0.511300119,2.141609902,-0.658390098,-2.325518076,-3.271561052,-3.471561052,0.6,-0.698724341,-1.156836781,-1.3
-10.3155443,-12.71911522,-10.71911522,-11.04911522,-13.31911522,-16.41911522,-9.693769602,-9.652294948,-5.999245347,-3.092902985,-7.292902985,-7.728583114,-7.282902985,-5.243802985,-10.64911522,-10.76911522,-12.21911522,-3.682404252,-9.191084399,-11.9910844,-11.71911522,-5.631230059,-5.130242126,-7.97933263,-9.319912843,-9.925268846,-38.22023755
0.485324335,-1.918246591,0.081753409,-0.248246591,-2.518246591,-5.618246591,1.107099031,1.148573685,-0.5,1.681309694,-2.118690306,-1.174,-3.966812119,-1.414312119,0.151753409,0.031753409,-1.418246591,-1.621758106,3,0.2,-0.918246591,-2.506812119,-2.163243657,0.4,0.224249616,0.38933177,1
-7.046191693,-9.44976262,-7.44976262,-7.77976262,-10.04976262,-13.14976262,-6.424416998,-6.382942343,0.603642958,-0.469237782,-5.669237782,-4.45923051,-6.083902806,-2.484802806,-7.37976262,-7.49976262,-8.94976262,-2.220703494,-8.815140515,-11.61514052,-8.44976262,-2.361877455,-1.860889522,-4.709980026,-6.050560239,-6.655916241,-22.3
-0.838153549,-3.241724476,-1.241724476,-1.571724476,-3.841724476,-6.941724476,-0.216378854,-0.174904199,3.478145401,-0.11276192,-1.81276192,-4.564904678,-2.11276192,-1.68226192,-1.171724476,-1.291724476,-2.741724476,-2.907904678,1.850877984,-0.949122016,-2.241724476,-4.407904678,-4.507904678,1.498058118,0.157477905,-0.447878097,-28.7428468
-12.58645282,-14.99002374,-12.99002374,-13.32002374,-15.59002374,-18.69002374,-11.96467812,-11.92320347,-4.475179024,-7.484990011,-12.08499001,-9.999491632,-11.62416393,-8.025063928,-12.92002374,-13.04002374,-14.49002374,-4.40573808,-8.50573808,-11.30573808,-13.99002374,-7.902138577,-7.401150644,-9.7,-11.59082136,-12.19617736,-40.49114607
-13.01758703,-15.42115796,-13.42115796,-13.75115796,-16.02115796,-19.12115796,-12.39581234,-12.35433768,-5.367752383,-6.97619079,-13.87619079,-10.43062585,-14.02280416,-8.517804157,-13.35115796,-13.47115796,-14.92115796,-6.580985975,-11.89312714,-14.69312714,-14.42115796,-8.333272796,-7.832284863,-10.68137537,-12.02195558,-12.62731158,-40.92228029
-3.356950699,-5.760521626,-3.760521626,-4.090521626,-6.360521626,-9.460521626,-2.735176004,-2.693701349,-3.347588042,-2.63155907,-4.33155907,-0.769989516,-4.63155907,-4.20105907,-3.690521626,-3.810521626,-5.260521626,-2.980304113,-0.667919166,-3.467919166,-4.760521626,1.327363539,1.828351472,-1.020739032,-2.361319245,-2.966675247,-31.26164395
-6.290542251,-8.694113178,-6.694113178,-7.024113178,-9.294113178,-12.39411318,-5.668767556,-5.627292901,-1.339142246,0.28641166,-4.91358834,-3.703581068,-5.328253364,-1.729153364,-6.624113178,-6.744113178,-8.194113178,-1.465054052,-8.059491073,-10.85949107,-7.694113178,-1.606228013,-1.10524008,-3.954330584,-5.294910797,-5.900266799,-34.19523551
-2.26868965,-4.672260576,-2.672260576,-3.002260576,-5.272260576,-8.372260576,-1.646914954,-1.6054403,5.381145002,-1.543298021,-3.243298021,-5.995440779,-3.543298021,-3.112798021,-2.602260576,-2.722260576,-4.172260576,-4.338440779,0.420341883,-2.379658117,-3.672260576,-5.838440779,-5.938440779,0.067522017,-1.273058196,-1.878414198,10.3
-11.53932587,-13.9428968,-11.9428968,-12.2728968,-14.5428968,-17.6428968,-10.91755118,-10.87607652,-3.889491223,-5.49792963,-12.39792963,-8.952364691,-12.544543,-7.039542997,-11.8728968,-11.9928968,-13.4428968,-5.102724815,-11.35772102,-14.15772102,-12.9428968,-6.855011636,-6.354023703,-9.203114207,-10.54369442,-11.14905042,-39.44401913
0.160081905,-2.243489021,-0.243489021,-0.573489021,-2.843489021,-5.943489021,0.781856601,0.823331255,0.169444563,0.885473534,-0.814526466,-3.566669224,-1.114526466,-0.684026466,-0.173489021,-0.293489021,-1.743489021,-1.909669224,2.849113438,0.049113438,-1.243489021,-3.409669224,-3.509669224,2.496293573,1.272550753,2.245414431,24.9
-4.64499306,-7.048563987,-5.048563987,-5.378563987,-7.648563987,-10.74856399,-4.023218365,-3.98174371,3.004841591,1.931960851,-3.268039149,-2.058031877,-3.682704173,-0.083604173,-4.978563987,-5.098563987,-6.548563987,0.180495139,-6.413941882,-9.213941882,-6.048563987,0.039321178,0.540309111,-2.308781393,-3.649361606,-4.254717608,-32.54968631
-6.103861003,-8.50743193,-6.50743193,-6.83743193,-9.10743193,-12.20743193,-5.482086308,-5.440611654,2.007412788,-1.002398199,-5.602398199,-3.51689982,-5.141572117,-1.542472117,-6.43743193,-6.55743193,-8.00743193,2.076853732,-2.023146268,-4.823146268,-7.50743193,-1.419546765,-0.918558832,-3.767649336,-5.10822955,-5.713585552,-34.00855426
-14.30557453,-16.70914546,-14.70914546,-15.03914546,-17.30914546,-20.40914546,-13.68379984,-13.64232518,-6.194300739,-9.204111726,-13.80411173,-11.71861335,-13.34328564,-9.744185644,-14.63914546,-14.75914546,-16.20914546,-6.124859795,-10.22485979,-13.02485979,-15.70914546,-9.621260292,-9.120272359,-11.96936286,-13.30994308,-13.91529908,-42.21026778
-6.646074508,-9.049645435,-7.049645435,-7.379645435,-9.649645435,-12.74964543,-6.024299813,-5.982825158,-1.694674503,-1.544611704,-6.144611704,-4.059113325,-5.683785621,-2.084685621,-6.979645435,-7.099645435,-8.549645435,-1.820586309,-8.41502333,-11.21502333,-8.049645435,-1.96176027,-1.460772337,-4.309862841,-5.650443054,-6.255799056,-34.55076776
2.832274697,0.42870377,2.42870377,2.09870377,-0.17129623,-3.27129623,3.454049392,3.495524047,-1.143816754,5.455960605,0.455960605,0.705946603,0.582660794,0.652660794,2.49870377,2.37870377,0.92870377,0.819265664,5.895831748,3.095831748,1.42870377,0.482660794,0.282660794,5.168486364,3.827906151,3.222550149,-25.07241856
0.199664327,-2.2039066,-0.2039066,-0.5339066,-2.8039066,-5.9039066,0.821439023,0.862913677,0.209026985,0.925055956,-0.774944044,-3.527086802,-1.074944044,-0.644444044,-0.1339066,-0.2539066,-1.7039066,-1.870086802,2.88869586,0.08869586,-1.2039066,-3.370086802,-3.470086802,2.535875994,0.922216692,1.640951973,23.1
2.887174369,0.483603442,2.483603442,2.153603442,-0.116396558,-3.216396558,3.508949064,3.550423719,-1.088917082,5.510860277,0.510860277,0.760846275,0.637560466,0.707560466,2.553603442,2.433603442,0.983603442,0.874165336,5.95073142,3.15073142,1.483603442,0.537560466,0.337560466,3.1,3.882805823,3.277449821,-25.01751889
-4.662635033,-7.06620596,-5.06620596,-5.39620596,-7.66620596,-10.76620596,-4.040860338,-3.999385683,-2.115452545,-0.482354832,-7.782354832,-2.07567385,-5.667852156,-0.162852156,-4.99620596,-5.11620596,-6.56620596,1.773966026,1.20499123,-1.59500877,-6.06620596,0.021679205,0.522667138,-2.326423366,-3.667003579,-4.272359581,-32.56732829
-2.920075008,-5.323645935,-3.323645935,-3.653645935,-5.923645935,-9.023645935,-2.298300313,-2.256825658,-2.91071235,-2.194683379,-3.894683379,-0.333113825,-4.194683379,-3.764183379,-3.253645935,-3.373645935,-4.823645935,-2.543428422,-0.231043475,-3.031043475,-4.323645935,1.76423923,2.265227163,-0.583863341,-7.471328158,-12.97310846,-9.4
-12.89504867,-15.2986196,-13.2986196,-13.6286196,-15.8986196,-18.9986196,-12.27327398,-12.23179932,-4.783774882,-7.793585868,-12.39358587,-10.30808749,-11.93275979,-8.333659786,-13.2286196,-13.3486196,-14.7986196,-4.714333937,-8.814333937,-11.61433394,-14.2986196,-8.210734434,-7.709746501,-1.9,-11.89941722,-12.50477322,-40.79974193
-12.95166619,-15.35523711,-13.35523711,-13.68523711,-15.95523711,-19.05523711,-12.32989149,-12.28841684,-4.840392394,-7.850203381,-12.45020338,-10.364705,-11.9893773,-8.390277299,-13.28523711,-13.40523711,-14.85523711,-4.77095145,-8.87095145,-11.67095145,-14.35523711,-8.267351947,-7.766364014,-12.4,-11.95603473,-12.56139073,-40.85635944
-8.873209881,-11.27678081,-9.276780808,-9.606780808,-11.87678081,-14.97678081,-8.251435186,-8.209960532,-6.326027393,-2.831813637,-9.731813637,-6.286248698,-9.878427004,-4.373427004,-9.206780808,-9.326780808,-10.77678081,-2.436608822,-8.691605026,-11.49160503,-10.27678081,-4.188895643,-3.68790771,0,-7.877578427,-8.48293443,-30.7
-10.37029624,-12.77386716,-10.77386716,-11.10386716,-13.37386716,-16.47386716,-9.74852154,-9.707046886,-2.720461584,-4.328899991,-11.22889999,-7.783335052,-11.37551336,-5.870513359,-10.70386716,-10.82386716,-12.27386716,-3.933695176,-9.245836337,-12.04583634,-11.77386716,-5.685981997,-5.184994064,-8.034084568,-9.374664782,-9.980020784,-38.27498949
-14.39622838,-16.79979931,-14.79979931,-15.12979931,-17.39979931,-20.49979931,-13.77445369,-13.73297903,-6.284954593,-9.29476558,-13.89476558,-11.8092672,-13.4339395,-9.834839497,-14.72979931,-14.84979931,-16.29979931,-6.215513648,-10.31551365,-13.11551365,-15.79979931,-9.711914146,-9.210926213,-4.8,-13.40059693,-14.00595293,-157.1
-4.532514903,-6.93608583,-4.93608583,-5.26608583,-7.53608583,-10.63608583,-3.910740207,-3.869265553,-1.985332414,-1.908828995,-6.908828995,-1.94555372,-6.782128805,-6.712128805,-4.86608583,-4.98608583,-6.43608583,-4.121867873,-1.468957851,-4.268957851,-5.93608583,-6.882128805,-7.082128805,-2.196303236,-3.536883449,-4.142239451,-32.43720816
-11.13175146,-13.53532239,-11.53532239,-11.86532239,-14.13532239,-17.23532239,-10.50997677,-10.46850211,-6.815452511,-5.090355217,-11.99035522,-8.544790278,-12.13696858,-6.631968584,-11.46532239,-11.58532239,-13.03532239,-4.695150402,-10.00729156,-12.80729156,-12.53532239,-6.447437223,-5.94644929,-8.795539794,-10.13612001,-10.74147601,-39.03644472
-13.37563371,-15.77920464,-13.77920464,-14.10920464,-16.37920464,-19.47920464,-12.75385902,-12.71238436,-5.264359921,-8.274170908,-12.87417091,-10.78867253,-12.41334482,-8.814244825,-13.70920464,-13.82920464,-15.27920464,-5.194918976,-9.294918976,-12.09491898,-14.77920464,-8.691319474,-8.190331541,-11.03942204,-12.38000226,-12.98535826,-41.28032697
-7.584353956,-9.987924882,-7.987924882,-8.317924882,-10.58792488,-13.68792488,-6.96257926,-6.921104606,-3.268055005,-2.482891151,-7.082891151,-4.997392772,-6.622065069,-3.022965069,-7.917924882,-8.037924882,-9.487924882,0.59636078,-3.50363922,-6.30363922,-8.987924882,-2.900039717,-2.399051784,-4.7,-6.588722502,-7.194078504,-35.48904721
-6.485914559,-8.889485486,-6.889485486,-7.219485486,-9.489485486,-12.58948549,-5.864139864,-5.822665209,-2.169615609,0.736726753,-3.463273247,-3.898953376,-3.453273247,-1.414173247,-6.819485486,-6.939485486,-8.389485486,0.147225486,-0.618288296,-3.418288296,-7.889485486,-1.801600321,-1.300612388,-11.8,-2.054268662,-3.511478387,-35.6
-11.50180018,-13.9053711,-11.9053711,-12.2353711,-14.5053711,-17.6053711,-10.88002548,-10.83855083,-7.185501226,-5.460403932,-12.36040393,-8.914838993,-12.5070173,-7.002017299,-11.8353711,-11.9553711,-13.4053711,-5.065199117,-10.37734028,-13.17734028,-12.9053711,-6.817485938,-6.316498005,-9.165588509,-10.50616872,-11.11152472,-39.40649343
-4.824111099,-7.227682026,-5.227682026,-5.557682026,-7.827682026,-10.92768203,-4.202336404,-4.160861749,-4.814748442,-4.09871947,-5.79871947,-8.550862228,-6.09871947,-5.66821947,-5.157682026,-5.277682026,-6.727682026,-6.893862228,-2.135079566,-4.935079566,-6.227682026,-8.393862228,-8.493862228,-2.487899432,-6.614590305,-10.44071675,16.2
0.684905743,-1.718665184,0.281334816,-0.048665184,-2.318665184,-5.418665184,1.306680438,1.348155093,-3.291185708,3.308591651,-1.691408349,-1.441422351,-1.564708159,-1.494708159,0.351334816,0.231334816,-1.218665184,1.095552773,3.748462795,0.948462795,-0.718665184,-1.664708159,-1.864708159,3.02111741,1.680537197,1.075181195,-27.21978751
0.140027853,-2.263543074,-0.263543074,-0.593543074,-2.863543074,-5.963543074,0.761802548,0.803277202,7.789862504,4.320308054,-2.979691946,2.726989036,-3.159209414,1.794790586,-0.193543074,-0.313543074,-1.763543074,6.576628912,0.321632708,-2.478367292,-1.263543074,4.824342091,5.325330024,2.47623952,1.135659307,0.530303305,-27.7646654
-2.484214805,-4.887785732,-2.887785732,-3.217785732,-5.487785732,-8.587785732,-1.86244011,-1.820965455,-2.474852148,-1.758823176,-3.458823176,0.102746378,-3.758823176,-3.328323176,-2.817785732,-2.937785732,-4.387785732,-2.107568219,0.204816728,-2.595183272,-3.887785732,2.200099433,2.701087366,-0.148003138,-6.02481862,-10.40427327,-30.38890806
-6.786774912,-9.190345839,-7.190345839,-7.520345839,-9.790345839,-12.89034584,-6.165000217,-6.123525563,-2.470475962,-1.685312108,-6.285312108,-4.199813729,-5.824486026,-2.225386026,-7.120345839,-7.240345839,-8.690345839,-1.696115306,-8.555723735,-11.35572373,-8.190345839,-2.102460674,-1.601472741,-6,-5.791143459,-6.396499461,-33.3
-12.87521997,-15.2787909,-13.2787909,-13.6087909,-15.8787909,-18.9787909,-12.25344528,-12.21197062,-4.76394618,-7.773757167,-12.37375717,-10.28825879,-11.91293108,-8.313831084,-13.2087909,-13.3287909,-14.7787909,-4.694505235,-8.794505235,-11.59450524,-14.2787909,-8.190905733,-7.6899178,-10.5390083,-11.87958852,-12.48494452,-40.77991323
-7.132863651,-9.536434578,-7.536434578,-7.866434578,-10.13643458,-13.23643458,-6.511088956,-6.469614301,-2.816564701,-2.031400847,-6.631400847,-4.545902468,-6.170574764,-2.571474764,-7.466434578,-7.586434578,-9.036434578,1.047851085,-3.052148915,-5.852148915,-8.536434578,-2.448549413,-1.94756148,-4.796651984,-6.137232197,-6.742588199,-35.03755691
-5.854252793,-8.257823719,-6.257823719,-6.587823719,-8.857823719,-11.95782372,-5.232478097,-5.191003443,1.795581859,0.187143452,-6.712856548,-3.26729161,-6.859469916,-1.354469916,-6.187823719,-6.307823719,-7.757823719,1.852702512,1.733855785,-1.066144215,-7.257823719,-1.169938554,-0.668950621,-1.8,-4.858621339,-5.463977341,-33.75894605
1.538522558,-0.865048369,1.134951631,0.804951631,-1.465048369,-4.565048369,2.160297253,2.201771907,-2.437568893,4.162208465,-0.837791535,-0.587805536,-0.711091345,-0.641091345,1.204951631,1.084951631,-0.365048369,-0.474486475,4.602079609,1.802079609,0.134951631,-0.811091345,-1.011091345,3.4,0.011505638,0.02923843,7.4
0.278940724,-2.124630203,-0.124630203,-0.454630203,-2.724630203,-5.824630203,0.900715419,0.942190073,-0.593066251,1.474926083,-2.325073917,2.865901907,-4.173195731,-1.620695731,-0.054630203,-0.174630203,-1.624630203,-1.828141718,0.601791043,-2.198208957,-1.124630203,-2.713195731,-2.369627269,1.3,-0.140229536,-0.215038028,5
-11.35338703,-13.75695796,-11.75695796,-12.08695796,-14.35695796,-17.45695796,-10.73161233,-10.69013768,-3.703552378,-4.130745717,-8.330745717,-8.766425846,-8.320745717,-6.281645717,-11.68695796,-11.80695796,-13.25695796,-4.720246983,-10.22892713,-13.02892713,-12.75695796,-6.669072791,-6.168084858,-9.017175362,-10.35775558,-10.96311158,-39.25808028
-14.89810529,-17.30167622,-15.30167622,-15.63167622,-17.90167622,-21.00167622,-14.2763306,-14.23485594,-6.786831503,-9.79664249,-14.39664249,-12.31114411,-13.93581641,-10.33671641,-15.23167622,-15.35167622,-16.80167622,-6.717390559,-10.81739056,-13.61739056,-16.30167622,-10.21379106,-9.712803123,-12.56189363,-13.90247384,-14.50782984,-42.80279855
-12.60588228,-15.00945321,-13.00945321,-13.33945321,-15.60945321,-18.70945321,-11.98410758,-11.94263293,-4.494608487,-7.504419474,-12.10441947,-10.0189211,-11.64359339,-8.044493392,-12.93945321,-13.05945321,-14.50945321,-4.425167543,-8.525167543,-11.32516754,-14.00945321,-7.92156804,-7.420580107,-3.5,-18.12630197,-30.55700009,-99.8
5.750846774,3.347275847,5.347275847,5.017275847,2.747275847,-0.352724153,6.372621469,6.414096124,1.774755323,8.374532682,3.374532682,8.337807957,1.298710319,3.851210319,5.417275847,5.297275847,3.847275847,3.737837741,8.814403825,6.014403825,4.347275847,2.758710319,3.102278782,1.9,0.42026646,0.716999817,3.2
-7.514612436,-9.918183363,-7.918183363,-8.248183363,-10.51818336,-13.61818336,-6.892837741,-6.851363087,-2.563212431,-0.937658525,-6.137658525,-4.927651253,-6.552323549,-2.953223549,-7.848183363,-7.968183363,-9.418183363,-2.689124237,-9.283561258,-12.08356126,-8.918183363,-2.830298198,-2.329310265,-5.178400769,-6.518980982,-7.124336985,-35.41930569
-10.12654887,-12.5301198,-10.5301198,-10.8601198,-13.1301198,-16.2301198,-9.504774173,-9.463299519,-2.476714217,-4.085152625,-10.98515262,-7.539587686,-11.13176599,-5.626765992,-10.4601198,-10.5801198,-12.0301198,-2.419593564,-2.538440291,-5.338440291,-11.5301198,-5.44223463,-4.941246697,-11.9,-9.130917415,-9.736273417,-96.6
-9.302899047,-11.70646997,-9.706469974,-10.03646997,-12.30646997,-15.40646997,-8.681124352,-8.639649697,-10.44675356,-3.261502803,-10.1615028,-6.715937864,-10.30811617,-4.80311617,-9.636469974,-9.756469974,-11.20646997,-2.866297988,-8.178439148,-10.97843915,-10.70646997,-4.618584809,-4.117596876,-6.96668738,-8.307267593,-8.912623595,-37.2075923
-8.790028066,-11.19359899,-9.193598993,-9.523598993,-11.79359899,-14.89359899,-8.168253371,-8.126778717,-1.140193415,-2.213074155,-7.413074155,-6.203066883,-7.82773918,-4.22863918,-9.123598993,-9.243598993,-10.69359899,-3.964539867,-10.55897689,-13.35897689,-10.19359899,-4.105713828,-3.604725895,-6.453816399,-7.794396613,-8.399752615,-36.69472132
-8.92000715,-11.32357808,-9.323578077,-9.653578077,-11.92357808,-15.02357808,-8.298232455,-8.2567578,-4.6037082,-1.697365838,-5.897365838,-6.333045967,-5.887365838,-3.848265838,-9.253578077,-9.373578077,-10.82357808,-2.286867104,-7.795547251,-10.59554725,-10.32357808,-4.235692912,-3.734704979,-1.3,-7.924375696,-8.529731698,-36.8247004
-11.9576765,-14.36124743,-12.36124743,-12.69124743,-14.96124743,-18.06124743,-11.3359018,-11.29442715,-7.64137755,-5.916280256,-12.81628026,-9.370715317,-12.96289362,-7.457893623,-12.29124743,-12.41124743,-13.86124743,-5.521075441,-11.77607164,-14.57607164,-13.36124743,-7.273362262,-6.772374329,-9.621464833,-10.96204505,-11.56740105,-39.86236975
-10.20179406,-12.60536499,-10.60536499,-10.93536499,-13.20536499,-16.30536499,-9.580019365,-9.53854471,-5.88549511,-2.979152748,-7.179152748,-7.614832877,-7.169152748,-5.130052748,-10.53536499,-10.65536499,-12.10536499,-3.568654014,-9.077334161,-11.87733416,-11.60536499,-5.517479822,-5.016491889,-1.5,-9.206162606,-9.811518608,-38.10648731
-7.24730791,-9.650878837,-7.650878837,-7.980878837,-10.25087884,-13.35087884,-6.625533215,-6.584058561,-2.93100896,-0.024666599,-4.224666599,-4.660346727,-4.214666599,-2.175566599,-7.580878837,-7.700878837,-9.150878837,-0.614167865,-6.122848012,-8.922848012,-8.650878837,-2.562993672,-2.062005739,1.2,1.705081165,1.871913319,-83
-11.58083295,-13.98440388,-11.98440388,-12.31440388,-14.58440388,-17.68440388,-10.95905825,-10.9175836,-3.930998298,-5.539436705,-12.43943671,-8.993871767,-12.58605007,-7.081050073,-11.91440388,-12.03440388,-13.48440388,-5.144231891,-11.39922809,-14.19922809,-12.98440388,-6.896518711,-6.395530778,-1.1,-0.892891287,-1.031136226,-58.3
-0.202877008,-2.606447935,-0.606447935,-0.936447935,-3.206447935,-6.306447935,0.418897687,0.460372342,-0.19351435,0.522514621,-1.177485379,2.384084175,-1.477485379,-1.046985379,-0.536447935,-0.656447935,-2.106447935,0.173769578,2.486154525,-0.313845475,-1.606447935,4.48143723,4.982425163,2.8,-0.259868357,-0.363795771,18.3
-2.445877557,-4.849448484,-2.849448484,-3.179448484,-5.449448484,-8.549448484,-1.824102861,-1.782628207,-6.421969008,0.177808351,-4.822191649,-4.57220565,-4.695491459,-4.625491459,-2.779448484,-2.899448484,-4.349448484,-2.035230527,0.617679495,-2.182320505,-3.849448484,-4.795491459,-4.995491459,2.5,-1.177062073,-1.987469068,-30.35057081
-6.783088323,-9.18665925,-7.18665925,-7.51665925,-9.78665925,-12.88665925,-6.161313628,-6.119838974,-4.235905835,0.439552989,-3.760447011,-4.19612714,-3.750447011,-1.711347011,-7.11665925,-7.23665925,-8.68665925,-0.149948278,-5.658628425,-8.458628425,-8.18665925,-2.098774085,-1.597786152,-4.446876656,-0.182169558,-0.290480091,-34.68778158
-5.948170972,-8.351741899,-6.351741899,-6.681741899,-8.951741899,-12.0517419,-5.326396277,-5.284921622,-0.996770967,0.628782939,-4.571217061,-3.361209789,-4.985882085,-1.386782085,-6.281741899,-6.401741899,-7.851741899,-1.122682773,-7.717119794,-10.51711979,-7.351741899,-1.263856734,-0.762868801,-3.611959305,-4.952539518,-5.55789552,-33.85286423
-1.717186612,-4.120757539,-2.120757539,-2.450757539,-4.720757539,-7.820757539,-1.095411917,-1.053937263,-1.707823955,-0.991794984,-2.691794984,0.869774571,-2.991794984,-2.561294984,-2.050757539,-2.170757539,-3.620757539,-1.340540026,0.97184492,-1.82815508,-3.120757539,2.967127626,3.468115559,1.4,-4.394181514,-7.321380986,3.4
4.822711081,2.419140154,4.419140154,4.089140154,1.819140154,-1.280859846,5.444485776,5.485960431,0.65,5.54810271,3.84810271,1.095959952,3.54810271,3.97860271,4.489140154,4.369140154,2.919140154,2.752959952,5.2,2.4,3.419140154,1.252959952,1.152959952,7.158922748,1.188452053,1.999650055,25.7
-10.37431281,-12.77788374,-10.77788374,-11.10788374,-13.37788374,-16.47788374,-9.752538119,-9.711063465,-2.263039024,-5.27285001,-9.87285001,-7.787351632,-9.412023928,-5.812923928,-10.70788374,-10.82788374,-12.27788374,-2.193598079,-6.293598079,-9.093598079,-11.77788374,-5.689998576,-5.189010643,-23,-9.378681361,-9.984037363,-324.4
-11.30839537,-13.71196629,-11.71196629,-12.04196629,-14.31196629,-17.41196629,-10.68662067,-10.64514602,-3.658560714,-6.206932561,-10.80693256,-8.721434182,-10.34610648,-6.747006479,-11.64196629,-11.76196629,-13.21196629,-3.12768063,-7.22768063,-10.02768063,-12.71196629,-6.624081127,-6.123093194,-8.972183698,-10.31276391,-10.91811991,-39.21308862
-7.556427662,-9.959998589,-7.959998589,-8.289998589,-10.55999859,-13.65999859,-6.934652967,-6.893178312,-5.009245174,-0.33378635,-4.53378635,-4.969466479,-4.52378635,-2.48468635,-7.889998589,-8.009998589,-9.459998589,-0.923287616,-6.431967763,-9.231967763,-8.959998589,-2.872113424,-2.371125491,-5.220215995,-6.560796208,-7.16615221,-35.46112092
-8.974683671,-11.3782546,-9.378254598,-9.708254598,-11.9782546,-15.0782546,-8.352908975,-8.311434321,-6.427501182,-1.752042359,-5.952042359,-6.387722488,-5.942042359,-3.902942359,-9.308254598,-9.428254598,-10.8782546,-2.341543625,-7.850223772,-10.65022377,-10.3782546,-4.290369432,-3.789381499,-1.7,-7.979052217,-8.584408219,-36.87937692
