0,0,0,0,0,0,0,0,0,0,0,1504.376,1549.82,1589.458,1655.641,1714.394,1817.376,1871.814,1951.484,2028.539,2082.97,1733.98,1797.583,1849.803,1867.367,1881.844,1464.077,1509.729,1562.012,1591.961,1560.472,1558.388,1618.305,1563.819,1436.45,1693.198,1943.594,2047.969,2049.492,2076.777,2010.299,2053.955,2309.174,2217.956,2287.743,2584.559,2645.058,2509.089,2926.675,2732.451,2409.002
0,0,0,0,0,0,0,0,0,0,0,1389.14,1420.573,1475.252,1498.258,1539.928,1601.94,1695.18,1738.84,1797.628,1870.502,1859.721,2013.035,1973.919,2018.631,2001.195,2053.458,2164.917,2268.143,2361.961,2379.575,2400.409,2503.464,2558.682,2656.158,2823.988,2835.377,3097.219,3325.357,2923.651,2989.748,3224.411,3379.76,3646.807,3852.945,3996.791,3993.017,4691.687,4647.532,4452.916,4567.481
0,0,0,0,0,0,0,0,0,0,0,3001.464,3136.463,3170.932,3491.16,3629.062,4039.752,4573.504,5035.479,4527.364,4627.715,5157.681,5699.797,6165.188,6237.887,6573.829,7563.089,8199.264,9227.463,9412.54,8657.766,8888.789,10673.459,10407.728,10728.598,10649.915,10473.158,9929.545,13009.301,15863.212,13391.943,14144.888,13195.258,13607.916,12808.023,12663.873,13329.581,14337.964,14138.514,14933.405,13838.015
0,0,0,0,0,14478.753,14741.888,15084.935,15456.969,16558.081,17887.965,19033.848,19551.328,21275.465,22017.961,22911.281,24508.075,25859.12,28566.924,28233.71,28352.811,28171.739,28163.799,27737.379,28772.175,29770.634,29626.504,30715.416,30353.365,30139.029,28757.177,27465.582,25090.612,25723.986,24935.598,25875.479,26538.661,26035.734,25684.655,25499.202,24998.84,25591.269,25601.284,26136.49,26157.317,27582.994,27329.857,26728.593,26458.455,24859.491,25667.116
541.244,522.175,552.295,608.868,624.932,662.339,711.83,714.383,790.666,722.667,865.18,902.361,921.033,1118.691,1104.495,1105.51,1119.611,1242.711,1276.555,1470.677,1496.813,1656.56,1654.842,1719.099,1803.822,1770.682,1849.521,1931.826,1968.569,2018.527,2088.48,2050.606,2034.303,2180.248,2183.616,2252.506,2386.268,2427.314,2578.234,2959.805,3099.769,3238.257,3284.604,3273.313,3368.106,3480.473,4158.841,4836.174,5354.288,5384.195,5369.327
0,0,0,0,0,0,0,0,0,0,0,156464.804,160128.825,164473.626,171376.208,177729.528,185060.084,190216.072,190959.893,199922.784,205154.559,216022.695,224639.961,232102.715,242206.681,254787.758,264307.896,274610.531,289412.617,303532.518,316743.223,329487.359,342625.611,350462.308,364050.277,384284.782,396679.515,412206.999,422257.46,448343.007,457198.203,464501.25,477539.705,489507.225,519164.856,539388.096,567182.481,604659.492,632956.028,698359.686,723743.182
0,0,0,0,0,0,0,0,0,0,0,35053.196,36489.056,38158.925,39561.406,41135.948,43000.798,47777.355,51133.829,53516.377,55711.815,58631.043,60085.338,61186.515,63582.715,65833.894,72621.502,74996.253,77041.328,81409.724,98622.624,103454.01,107840.25,118453.153,118606.719,130817.355,135564.907,140126.474,137069.427,143671.6,154767.56,158963.141,164879.142,165365.704,176238.357,179460.748,183725.702,182884.559,186604.824,199781.517,211296.133
0,0,0,0,0,0,0,0,0,0,0,16608.541,16292.462,20647.488,24546.932,26643.059,30317.421,33940.772,32868.432,37239.282,38068.159,42863.725,50142.005,42831.251,49821.098,53794.254,54151.29,55237.085,56465.474,66259.689,69336.651,76864.51,80911.436,87116.672,96715.674,101223.691,97634.924,109253.673,111259.913,126190.437,122983.086,133435.41,138010.959,142648.568,155548.386,172442.469,180242.381,190619.83,204312.465,213422.801,210677.701
0,0,0,0,0,0,0,0,0,0,0,4128.521,4293.594,4658.717,5064.529,6095.401,7540.886,7803.086,8889.452,10597.638,9648.396,9579.327,9964.741,12014.997,12280.816,13812.455,15662.763,15605.749,18907.256,20657.075,19708.66,16409.961,24239.759,30851.066,34955.683,34546.932,33464.825,38959.177,28845.339,22189.095,25936.534,26934.78,27981.009,27086.134,26900.766,26866.409,21503.011,23695.803,28806.112,32846.456,37845.077
3730.393,3944.179,4006.572,4147.645,4363.448,4350.204,4707.565,5129.863,5484.585,5790.778,5984.383,6718.12,6664.407,6907.812,7116.132,6647.006,6832.907,7233.383,7253.18,8550.225,8235.62,8262.87,8215.662,8201.412,8287.601,8628.435,8864.515,9232.076,9141.878,9321.855,9869.664,10024.823,9998.669,10099.836,10577.602,10361,11298.273,12043.437,12781.514,13130.278,13574.061,14432.403,14673.383,14061.379,14269.363,14330.198,14607.056,15119.917,14902.913,14364.052,14219.239
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,5739.365,5528.93,7763.736,5852.116,7023.201,6472.979,6454.58,6824.283,7594.01,7822.985,7281.949,7893.976,7364.05,7604.894,7572.823,9037.555,9954.676,10890.655,11244.956,11465.769,11504.145,13222.306,13861.02,14784.62,15505.215,15944.478,16814.265,17230.673,16768.637,18234.494,19143.422,18808.568,19729.935,19240.572,18477.697,20380.274,20700.248,22867.542,21462.681,23194.973
39899.754,45011.729,51237.908,57388.378,63133.412,68604.045,75158.674,82076.14,90417.065,98108.289,109054.773,105397.274,111521.884,119116.477,121916.631,116763.114,126149.327,123335.787,126212.363,131785.9,130837.855,128028.902,124765.755,124659.537,127508.02,129304.488,130824.733,136255.358,139466.428,145425.963,146556.168,150164.5,149225.151,148444.173,146569.148,159130.704,158990.298,161249.392,165765.493,168319.561,171522.095,172142.34,172396.217,179422.745,181990.31,183872.871,181830.17,179598.604,176004.491,164858.378,170238.884
0,0,0,0,0,0,0,0,0,0,0,2010.436,2564.289,2916.574,2730.549,2681.745,2431.953,2375.489,2468.76,2555.238,2278.453,2322.06,2288.79,2001.569,2006.199,1724.45,1752.232,1799.297,1834.492,2300.769,2784.623,2795.077,2942.139,2950.918,3008.538,3202.15,3374.729,3374.478,3507.055,3609.971,3829.319,3841.212,3586.147,3728.236,3768.933,3717.465,4175.811,4200.468,4078.017,3021.804,2830.271
80837.204,91421.29,96191.586,110025.373,123307.183,134637.831,147389.58,173302.373,195902.386,226319.144,256517.271,267528.465,285875.407,320368.66,322140.756,305054.335,324419.709,330191.794,333013.333,352714.403,344522.706,336976.512,336467.94,336770.462,362191.06,362902.655,366993.8,371673.018,397590.111,412521.789,439325.218,444080.153,454512.469,457563.678,483300.031,496261.56,507083.268,512494.69,503269.647,512360.632,518963.637,510790.521,510389.963,506236.632,522488.37,520540.566,519807.147,515197.86,495351.968,472173.785,499091.637
0,0,0,0,0,0,0,0,0,0,0,492.341,539.63,614.698,649.232,753.342,968.329,990.519,1214.956,1247.511,1522.305,1895.861,2156.428,2341.411,2575.331,2617.411,2807.8,2977.445,2950.793,2971.991,3274.236,3382.839,3802.131,3765.75,4037.072,4301.73,4413.912,4508.155,4663.741,4648.04,4864.048,4818.447,5060.467,5175.809,6219.39,6676.904,6853.005,7209.461,7068.537,7457.751,7105.128
0,0,0,0,0,31841.69241,33886.88243,35491.78491,36620.88704,37646.1004,39484.4612,41459.74456,43902.72307,45895.79131,48308.25604,50756.10219,53067.59855,55365.31734,57628.04211,59080.7509,58381.81064,59208.81515,60775.19137,61821.23434,64052.25324,66566.55304,68171.86678,69739.96085,72297.46845,71146.93725,73449.162,74946.792,78844.271,65623.289,58138.081,52243.246,45352.614,39494.568,39337.278,35921.509,35679.063,34493.19,39679.186,43040.74,50717.073,50804.971,61503.566,66230.504,69982.664,63416.916,74443.039
0,0,0,0,0,0,0,0,0,0,0,5283.787,5525.681,5673.635,5889.453,6034.437,6328.98,6643.012,6844.21,7092.548,7358.01,7567.303,7709.076,7846.958,8304.259,8666.265,9443.966,9836.827,10085.168,10455.044,10675.095,10869.019,11146.269,11414.594,11559.781,12104.962,12538.006,12696.958,13189.506,13502.773,14055.299,14258.528,14453.555,14769.104,15551.587,16151.068,16896.43,17229.685,17805.569,18896.663,19719.226
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.112655,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,10,11,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1544.659,1901.698,1893.584,1993.548,2004.769,1945.785,1966.29,2044.998,2216.031,2435.106,2495.751
0,0,0,0,0,0,0,0,0,0,0,6119.699,6760.273,7125.881,6810.21,6480.059,7028.953,7591.495,8276.618,10425.228,10451.336,10295.558,11463.475,12177.497,12599.642,14026.723,15188.311,16527.123,20175.37,23564.973,9110.159,2691.602,8882.156,12365.693,14502.075,14872.399,14630.608,14780.172,16874.333,18106.851,18805.435,20067.344,20639.242,22001.125,23469.206,26398.761,25780.21,26388.952,28842.898,30814.523,32586.113
0,0,0,0,0,3550.109621,3778.132951,3957.067528,4082.953937,4197.257529,4402.220955,4622.450218,4894.823979,5117.036122,5386.007826,5658.924292,5916.638781,6172.817173,6425.093996,6587.060118,6509.133527,6601.33832,6775.977507,6892.603444,7141.3453,7421.670849,7059.721304,7135.740406,7563.43376,7318.928233,7486.182,6787.415,4979.345,3870.335,2794.245,2384.165,2757.197,2593.257,2760.845,2412.495,2317.444,2151.013,2421.879,2584.038,2542.397,2496.988,2450.21,2726.063,2846.228,2484.284,2805.197
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3724.721354,3963.959985,4151.695439,4283.773556,4403.699158,4618.743686,4849.8049,5135.575333,5368.716955,5650.918001,5937.257832,6207.647978,6476.426475,6741.111504,6911.043911,6829.28451,6926.024385,7109.253181,7231.615351,7492.591547,7786.704875,7406.952884,7486.710977,7935.440379,7678.908875,7854.389,7399.56,6105.549,5276.916,4774.193,4596.323,4521.248,4431.078,4328.83,3977.559,3831.785,4111.458,4073.43,4324.13,4438.219,4528.115,4688.325,4796.299,4586.232,4402.896,4644.115
0,0,0,0,0,0,0,0,0,0,0,1847.662,1907.549,2377.751,2444.507,2163.596,2319.524,1813.816,2161.691,2330.047,2473.506,2357.52,1786.217,1935.211,1973.777,2328.771,2583.996,2664.014,1979.466,1961.131,1953.895,2418.332,2450.988,3511.291,3847.386,4410.545,4651.673,5252.337,5161.483,5400.088,4907.333,5258.142,5220.299,5220.432,5270.536,5023.246,4773.651,4205.685,5425.674,6651.932,6382.29
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,33,19,19,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1570.165,2197.64,2598.108,2897.819,3664.774,3324.361,4132.989,4684.96,5250.971,6890.47,7410.169,8042.123,8447.687,9181.062,9977.327,10085.046,11008.752,10581.791,11488.885,11167.528,11329.264,11272.288,11699.672,13210.44,13986.269,14893.033,15145.699,15342.425,15148.53,15901.156,16360.864,16950.714,17440.706,17795.591,17670.344,17898.642,17525.188,17737.685,20285.923,21610.564
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,6856.83592,7297.250084,7642.852098,7885.994577,8106.765499,8502.640763,8928.001127,9454.075638,9883.265824,10402.76946,10929.89217,11427.65313,11922.4472,12409.70562,12722.53402,12572.02322,12750.11156,13087.41727,13312.67367,13793.1045,14334.53744,13190.75412,13858.35395,14511.80971,15714.05515,16063.885,17045.314,11020.705,9104.342,8120.6,8714.235,9400.483,8903.416,9346.358,7963.689,7130.723,8277.008,8864.688,9252.787,9385.715,8847.55,8718.187,9459.665,9519.803,8765.519,7051.988
3304.034,3337.651,3340.464,3391.97,3654.429,3622.1,3499.422,3471.209,3732.861,4041.29,4106.056,4062.171,4162.517,4432.688,4624.132,3770.763,3848.483,3714.239,4016.831,3794.789,3559.439,3113.922,2945.331,2770.028,2969.223,3060.868,3007.084,2944.848,3046.767,3280.746,3388.577,3619.774,3632.357,3683.378,3555.109,3148.622,3194.163,3108.062,3001.306,3128.25,3335.002,3508.77,3645.649,3843.227,4282.472,4381.946,4328.983,4209.378,4204.045,3955.629,4220.003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,732.772065,779.8271071,793.2778313,876.816276,944.2691804,1045.635818,1175.013673,1233.773763,1302.042518,1421.941395,1431.452323,1528.492585,1617.12988,1762.681013,1907.003115,1847.207958,1848.006003,1918.414169,2071.044967,2150.864867,2205.23222,2344.746366,2393.057985,2487.914929,2412.999913,2477.633,2426.844,2700.394,2772.372,2474.449,2499.837,2954.25,2686.715,2886.966,2710.155,2667.715,2576.828,2527.467,2776.371,2755.906,2842.333,2924.258,3044.742,3011.796,2810.783,2882.984
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,6092.976,6185.341,6150.036,6965.682,7347.092,7976.44,8061.981,10143.979,11862.629,11901.509,12736.179,12885.394,14938.232,15367.383,15492.862,17202.803,17468.375,18350.315,20100.36,21549.08,26344.585,29077.794,31523.011,31381.476,33881.787,37426.595,43357.659,41112.267,41484.177,47109.972,49255.235,51009.433,54618.839,58690.644,63506.554,63715.139,69969.609,73006.305,69857.86,72645.419
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.89694,0,0,0,0,0,0,0,0,0,0,0,0,0,250,225,288,299,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,210.666,264.049,255.201,234.187,209.301,237.943,252.595,294.779,284.366,318.267,360.294,409.266,312.375,411.666,344.493,574.118,603.074,649.976,695.576,695.28,672.365,664.856,850.481,771.26,709.755,698.309,784.284,691.326,753.802,676.09,787.178,733.897,826.259,829.851,881.417,833.783,877.744,837.198,776.852,848.045
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,30,32,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479.878,0,0,0,0,0,0,0,0,0,0,0,0,0,1019,1077,1173,1194,0,0,0
0,0,0,0,0,0,0,0,0,0,0,42982.507,47549.685,52568.765,55948.825,59156.285,63303.567,68454.489,76541.884,83965.934,95115.346,101554.443,106285.528,100073.22,104549.208,108603.192,105671.228,111118.275,112488.216,117518.172,122492.736,128045.702,129454.875,129961.858,134301.02,129922.722,132986.235,137009.013,141466.225,146992.598,145384.004,146302.496,150842.754,153665.176,159324.149,170262.743,172307.054,176710.575,181876.115,175752.407,178923.57
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4691.231561,4992.549086,5228.999118,5395.349558,5546.394082,5817.239491,6108.25768,6468.181321,6761.819752,7117.247804,7477.888594,7818.440992,8156.963541,8490.330428,8704.357786,8601.383027,8723.225472,8953.999436,9108.112783,9436.808449,9807.239844,9328.947817,9429.401957,9994.570015,9671.472374,9892.487,8250.817,6845.942,6096.735,5089.782,4718.079,4054.949,3870.695,3573.201,3115.62,2882.933,3052.063,3095.612,3360.077,3376.774,3500.388,3440.866,3341.678,3363.479,3171.128,3426.348
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3122.275,3366.018,3550.71,3783.489,3586.646,3408.314,3815.526,3339.767,3123.652,2701.196,2694.78,2269.816,2223.234,2240.981,2244.03,2396.588,2414.745,2585.629,2525.39,2600.481,2624.67,2924.946,3114.445,3155.928,3252.271,3454.212
0,0,0,0,0,358.3544335,381.3662044,387.944139,428.7977324,461.7848624,511.3571451,574.6280176,603.3640187,636.7501315,695.3854101,700.036629,747.4931435,790.8402757,862.020519,932.5997174,903.3575282,903.7478035,938.1801729,1012.822651,1051.85773,1078.445509,1146.673428,1170.299714,1216.6885,1180.052104,1211.660232,1027.792566,949.3778997,811.5336636,744.0960326,847.646582,1018.693273,1073.790797,1071.158381,781.7855365,843.7016762,919.7767247,976.6688961,1022.408992,1112.049118,986.5,1117.651,1086.123,1177.467,994.02,1173.942
0,0,0,0,0,0,0,0,0,0,0,2430.242,2646.265,2976.871,3294.042,3423.836,3761.327,4208.781,4434.491,4784.307,4869.974,4856.967,5061.832,5311.447,5480.635,5582.195,5761.981,5905.781,6220.733,6796.783,6941.168,7313.838,7779.868,8080.05,8697.791,8593.076,9074.789,9361.943,9554.12,10190.51,10238.073,10894.372,11079.128,11017.757,12221.01,13326.687,13648.039,14457.489,14932.969,15053.573,16183.415
0,0,0,0,0,0,0,0,0,0,0,6896.152,6766.369,6798.334,6742.144,6680.08,6586.526,6693.618,6512.882,6542.665,6720.061,6553.555,6553.497,6483.23,6395.303,6366.768,6300.338,6236.766,6162.15,6097.084,5922.03,5894.403,5969.54,6086.462,6150.552,6284.318,6401.554,6591.989,6657.457,6788.742,7172.677,7546.661,7645.213,8062.522,8374.675,8489.399,8742.363,9144.063,9264.006,9553.519,9875.444
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624.667,671.123,735.086,799.542,884.977,950.116,979.561,1018.412,968.815,978.15,1127.177,1009.627,1076.089,1163.275,1293.584,1293.986,1344.989,1454.568,1496.551,1551.528
0,0,0,0,0,0,0,0,0,0,0,3657.726,3758.482,3872.804,3950.976,4025.444,4098.445,4202.872,4296.344,4440.212,4561.751,4640.36,4768.433,4925.058,5049.247,5095.555,5266.622,5365.084,5490.632,5563.524,5789.168,5976.675,6122.288,6283.94,6506.852,6711.702,6873.088,7095.313,7279.637,7680.188,8107.715,8374.581,8467.445,8706.977,8832.457,9131.62,9131.174,9308.433,9634.227,9986.224,10218.359
20971.548,21868.85,24567.23,27143.913,28488.41,30653.131,32455.498,34805.414,38733.275,43305.423,49097.417,50868.882,58392.653,61998.422,60971.073,59021.18,65329.98,63188.017,65004.644,68347.221,64364.961,60827.231,54175.191,56548.168,59827.322,60639.217,62913.123,64345.353,63779.85,64204.568,65685.029,69360.91,68353.966,68936.007,69368.426,70747.683,73431.207,71488.578,72248.348,71457.424,73222.775,75614.408,75705.893,78010.137,79074.722,78823.911,76829.67,79349.595,79550.078,78174.849,83425.868
4107.036,4375.893,4517.259,4980.187,5732.87,5978.83,6209.119,6017.212,6430.091,6678.813,7005.949,6911.907,7694.616,8019.505,8944.651,8752.759,9321.087,9750.611,9462.852,8812.33,8984.838,8905.92,9509.239,9843.703,10491.548,11197.067,11245.495,11304.95,11849.13,12691.16,12868.487,13179.981,13459.857,14240.36,14576.669,14889.706,15455.124,16078.783,15849.577,16542.256,17056.426,17120.416,17119.289,16847.105,17392.539,16846.011,16965.318,17123.15,17412.333,17469.383,18287.125
0,0,0,0,0,0,0,0,0,0,0,1224.499,1252.151,1356.845,1425.266,1485.813,1591.258,1749.9,1694.425,1430.91,1539.225,1584.41,1620.758,1689.023,1855.808,1936.156,1935.483,1954.903,1848.767,1981.554,2022.99,2146.734,2212.579,2177.688,2200.954,2264.054,2305.767,2413.362,2426.696,2461.212,2522.007,2543.606,2636.373,2758.151,2821.27,2835.627,2824.149,2870.921,2902.648,2902.69,2951.011
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,36070.719,37302.959,38913.6,40084.236,41737.27,43816.411,46059.107,48192.126,50139.666,52459.884,54861.932,57534.187,59210.861,59479.81,61428.01,62145.445,64341.021,66215.94,68469.659,70582.284,73839.652,76683.035,77944.796,76203.731,77539.821,80778.208,84311.966,84447.879,87472.105,90595.506,94633.008,97388.858,99007.379,101751.112,106509.458,107004.783,107683.102,111224.988,109255.196,115137.779
6826.468,6994.51,7467.258,8004.025,8570.915,9455.349,10170.956,10656.081,11651.337,12288.249,13246.097,13297.897,13749.626,14259.719,14239.229,14596.105,15910.937,16373.526,17657.594,18154.127,18316.506,18065.138,17507.066,18245.111,19306.781,19957.706,20901.218,21092.127,20235.823,21018.592,21002.542,21693.677,22046.827,23471.252,22978.452,23439.685,22724.526,24058.944,25119.642,26311.405,26091.664,26823.496,24911.954,27019.708,26433.169,26770.97,27128.905,27547.293,29805.147,29775.129,32338.382
0,0,0,0,0,0,0,0,0,0,0,226.696,86.997,96.579,149.043,238.879,377.666,744.758,555.544,843.15,1149.846,980.039,1485.922,1368.452,2248.249,2110.488,1987.437,2288.849,2208.968,2564.943,4218.096,5840.836,5450.356,5912.84,5939.4,6096.134,6259.54,6725.261,6784.443,7043.381,8082.923,8419.549,8817.519,9349.874,9602.97,10771.988,15182.548,17583.025,18678.541,18278.985,23157.853
0,0,0,0,0,0,0,0,0,0,0,17037.592,17492.062,18368.015,19464.334,20349.822,20588.621,21467.56,22358.589,23644.851,24759.675,26538.7,28108.635,29645.523,30637.067,32266.921,33672.938,36995.259,38835.035,41021.708,42857.23,43989.811,46838.218,49236.676,51259.623,53537.984,56342.95,57842.077,59094.028,62394.512,64066.691,65090.754,65775.33,68694.679,73579.859,76227.354,79345.372,83538.149,82045.781,83196.879,84311.28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.462676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1655.942,1864.589,2034.585,2000.902,1691.118,1675.15,1653.674,1620.314,1734.355,1412.413,1508.143,1651.74,1763.22,1615.42,1559.836,1585.222,1694.319,1578.077,1486.087,1490.878,1616.184,1842.349,1868.92,1968.06,1996.887,2134.474,2218.696,2572.994,2536.145,2568.997,2815.785,2624.813,2649.329,2613.084,2883.757,3093.093,3024.153,3052.926,3366.816,3709.554
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1368.454,1403.768,1519.315,1506.853,1473.95,1567.255,1704.052,1901.709,1929.29,2084.611,2080.573,2123.222,2170.98,2211.606,2257.67,2352.228,2715.653,2903.604,3162.569,3072.102,3172.193,3157.439,3280.285,3585.267,3925.598,4016.07,4367.987,4310.936,4113.201,3850.262,3918.669,3885.031,3964.71,4002.442,3954.072,4075.662,4224.895,4347.922,4475.748,4788.545
0,0,0,0,0,0,0,0,0,0,0,9128.113,9130.335,9511.16,10061.89,10355.063,10516.652,10897.756,10577.677,10540.884,11257.754,11327.547,11531.882,10603.699,10863.65,10580.084,10775.746,11063.851,10881.513,10043.058,9734.265,9548.813,9286.567,9913.782,10269.724,10971.189,11299.722,10937.913,11505.188,12257.085,12221.668,11795.062,11873.319,11637.853,12874.755,13645.788,13247.519,14334.054,15044.394,17199.538,19206.624
0,0,0,0,0,0,0,0,0,0,0,15312.914,15402.795,17154.684,17202.109,18242.296,19120.119,19923.588,20257.592,21458.315,22405.77,22525.91,23121.601,25150.293,22618.754,23761.699,23760.198,24837.775,26270.927,27623.907,28616.118,28587.572,29897.063,29870.608,31997.61,33540.986,34697.569,36518.834,37623.152,38558.712,39871.503,38201.585,38766.766,38822.15,38642.546,38755.946,38455.549,38514.137,40009.414,38102.413,40511.893
54176.536,56754.89,59914.878,60939.496,63262.725,65657.527,67825.632,70341.105,73962.159,79364.322,83294.1,86124.428,89045.922,92878.324,97069.201,103045.959,108495.203,112802.222,121974.198,125667.962,126619.988,116502.099,123636.802,122549.037,118524.422,124698.035,129757.731,133175.724,132271.852,123725.527,103104.584,101005.304,98560.59,100943.791,96196.369,99471.563,103475.134,102101.037,95489.76,92986.84,89115.963,89732.58,88855.084,91104.843,91371.08,92376.744,97240.981,96823.686,97892.213,94001.947,101538.531
2984.285,3266.702,3266.292,3566.439,3706.775,3967.327,4034.582,4318.212,4392.955,5079.228,5762.604,6275.803,6432.121,6896.424,7216.759,7687.278,8161.535,7993.534,8762.711,9643.495,9985.699,9915.338,11093.3,11132.028,11154.738,10964.415,12124.301,12449.231,13021.336,15765.424,16739.305,16945.918,18023.931,17762.386,18230.666,20211.413,20044.714,21115.33,22839.632,24513.989,24672.946,24814.552,25823.772,25128.694,25830.836,26467.183,24698.319,25301.558,24430.269,24151.701,23540.752
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,925.933,1018.295,1432.572,1230.99,2040.978,1528.172,1735.744,1621.71,2816.43,3311.782,4146.37,4809.685,4966.474,5625.419,5646.865,5998.274,6186.281,6468.782,6627.979,6526.48,7221.834,7551.405,7835.463,7864.79,8148.962,8646.78,10174.528,10685.991,11333.929,10876.437,12451.677,13710.543,14184.505,16647.882,16638.011,19606.402,22790.308,23642.322,24942.22,28973.364
0,0,0,0,0,0,0,0,0,0,0,42127.461,44040.149,47833.55,48064.857,51803.247,55913.398,59512.476,64126.802,63672.168,65227.187,64752.875,64770.77,65288.831,64726.653,64939.32,66684.509,69480.896,69949.676,69184.202,62254.039,51335.47,46788.017,45611.329,43021.146,46592.147,47717.916,44882.282,41041.267,36264.965,36227.665,36818.997,38139.846,39525.138,38682.767,38692.866,39936.089,39756.997,39616.937,34881.526,35030.962
